203123,Jurgen Eckhard Petri
203083,Sc3 Elektronik Sanayi Ticaret Anonim Sirketi
47701,Beirut Arab University(bau)
43991,Voronezh Telecom LLC
203102,Kerman University of Medical Sciences
49088,Telmekom Srl
203122,YellowNET s.r.o
204729,FiveRooms LLC.
202525,Flexsi Services SAS
199362,Wish Networks s.r.l.
203109,Intellicom Ireland Ltd
203121,Core Communication Services Limited
203103,ZemNet s.r.o.
203124,Eagle Trading Systems (R&D) LTD
204263,Roman Kowalski trading as Inglobus
202626,Perfect-net Jaroslaw Dziubek
203117,MTK LLC
41644,Emisfera Societa' Cooperativa
203057,Airangel Limited
47455,Cyber Test Systems SAS
203063,Intesa Sanpaolo Bank Albania Pjsc
203081,Geenet OY
205870,Elbit Systems LTD.
39072,Open Web Network Solutions SARL
203984,Association De Moyens Pro Btp
205939,"Bally Gaming & Systems, SAS"
51949,Lagardere Travel Retail Srl
206534,Aviator LLC
50254,Sky Engineering LLC
203084,Mikrotti Kft
50475,MAI Trading & Contracting Co. W.L.L.
203071,Virtual Trade Ltd
203064,BUSINESSINCLOUD Sp. z o.o.
206332,Abica Ltd
204073,Johannes Norbert Gubisch trading as Jobst DSL e.K.
204821,"Ciudad Sin Cables Telecom, S.l."
203058,TIMS Systemes SAS
41386,Bank for International Settlements (BIS)
203054,RM-Telecom LLC
203052,Teletek 5060 AB
47277,Simon Frerichs
203043,Tirastel GmbH
203041,Financiere Cep SAS
51262,Internet Group GmbH
203012,Gestioniza Telecom Slu
203034,Planmeca oy
41619,AO Kommersant
59959,SferiaNET.cz s.r.o.
203019,Inet Global LLC
202966,Itgroup & Services Srl
202822,Telecomservis SRL
60127,Banca Comerciala ENERGBANK SA
47157,SIA WIFI
205933,Linksip Sarl
203028,Prymas Inwestycje Spolka Z Ograniczona Odpowiedzialnoscia Spolka Komandytowa
203026,Ports And Martime Organization
206992,Salvatore Intravaia
203021,Eesti Haigekassa
44652,3punto6 srl
44932,Fannavaran-e Idea Pardaz-e Saba PJSC
203014,Ossur hf
202644,Wireless Montenegro D.O.O.
203007,ERAS SAS
203018,"PAMICO CZECH, s.r.o."
203003,Magna Capax Finland Oy
62398,Territorio Energia Ambiente S.p.A. Mantova in forma abbreviata TEA S.p.A.
202947,Multi ICT B.V.
202936,"Hanna Siudeja, Jan Kaczkowski trading as Satpol System Telewizji Kablowej"
44632,S&T Slovenija d.d.
202991,Netin Haberlesme Teknolojileri Ve Iletisim Hizmetleri Sanayi Ve Ticaret A.s.
39899,Natixis SA
202982,Al-Rajhi Banking and Investment Corporation
202889,Kuki Link S.r.l.
39372,Josef Edtbauer e.u.
206914,Open Networks Engineering SAS
44780,Everscale GmbH
202979,"NGA Services, spol. s r.o."
202978,Xiria Ltd
202977,"Nlb Banka Ad, Beograd"
202921,CC INTERNET s.r.o.
34290,Union Europeenne de Radio-Television
202970,MITServ B.V.
50547,Regie du reseau cable du haut sundgau
44784,Szajkowski Piotr APCOM POLAND
202953,Avis Budget Services Ltd.
202812,ELITS Cloud Services AB
202961,JSC Special economic zone Industrial and manufacturing typeALABUGA
49920,Parkeon Sas
202956,CAM IT Solutions BV
202954,Rapiddot Hosting Services Ltd
206616,wwcom AG
205072,Layershift Limited
205065,Jetmail Ltd
202835,Prom-Komplekt LLC
202872,"KME, spol. s r. o."
44778,Enterprise Incubator Foundation
44771,SC Lithuanian Radio and TV Center
48460,OnePoundWebHosting Ltd
198426,Lonsdale Network Services Ltd
49097,Fujitsu Services GmbH
62408,Provista UK Ltd
202894,Devexperts Inc
202714,AareNet AG
202929,Development & Integration Association srl
202937,Scripps Networks International (UK) Limited
44645,PKN Datenkommunikations GmbH
44358,Kauno Technologijos Universitetas
205807,Essener Systemhaus
6776,Internet Services AG
203164,Traveljigsaw Ltd
56986,"Telecable Clientes, S.L."
44598,Max Media Group Ltd.
202915,CUSTOS messium SLNE
44531,Rayanmehr Danesh Sanj Company Ltd
202922,Metallgutten Hosting Limited
202874,Zlinsky Kraj
202620,ONOFIS Internet Hizmetleri Kimya San. ve Tic. Ltd. Sti.
202919,Kazimierz Tomalka & Roman Harmansa Trading As Powernet
202907,Atomic IT Limited
202918,Damecon B.V.
34197,SHRD SARL
202591,Digiware Management b.v.
202905,Shine Servers Llp
202823,Office IT Ltd.
202901,Netcall Telecom Limited
203908,Pixagility SAS
44404,Haufe-Lexware GmbH & Co. KG
207073,Adamiak Marzena trading as TRANSSKLAD
52039,Syndicat Interhospitalier De Bretagne
202670,Cloudzme Fze
62395,Electric Domains LTD
62296,"Vital Network Group, LLC"
202910,Cheetah Web Services LTD
202909,TeleTronic Telekommunikations Service GmbH
51152,"Valoraciones Mediterraneo, S.A."
39534,Lyra Network SAS
62153,Pejvak Ertebat Noandish LLC
202713,BAM Belgium NV
204346,InterWifi s.c.
49535,E-Mind Srl
202544,Sigma-D LLC
202885,Acronis International GmbH
205959,swiss cloud computing ag
202862,Adeo Services SA
61357,LLC white Label It Solutions
61273,Adjust GmbH
202844,Airsip Telecomunicaciones S.L.
202884,Aliasys SAS
202882,Poort80 Hosting Services BV
202877,VEJNET.CZ s.r.o.
202867,Sugarnet Limited
61090,Green Way Telecomunicaciones S.L.
61232,redIT Services AG
202859,Vakif Katilim Bankasi A.s.
202876,BBNW s.r.o.
202870,Dimensione S.r.l.
50309,Arcadiz Telecom Nv
206562,Nextel NV
202865,Segreteria per la Comunicazione
202680,neu-itec GmbH
202868,TSC ehf.
202790,Netwifi Iletisim Hizmetleri Ltd. Sti.
205231,Oddstreak B.V.
202792,Clouvider Limited
202773,Online Service Provider B.V.
206528,LLP Kaztehnosvyaz
6717,Internet Central Limited
202853,Grup Kouten Comunicacions Sl
202850,Activatel SAS
202834,WaveCom Informatikai Kereskedelmi es Szolgaltato Kft.
202851,IM Engineering Services LLC
202849,IM Engineering Services LLC
60715,Lombard s.r.o.
202567,Secure Data Center Aps
202741,Martin Fichtner & Peter Feist GBR
205691,KADSOFT Computer GmbH
60526,Stichting Hivos
202847,"Sozialversicherung fuer Landwirtschaft, Forsten und Gartenbau"
57537,Net-D-Sign GmbH
202754,Comunicaciones Inalnet S.L.
202840,ELMITEL d.o.o.
62058,Etspubli Radio-television Belge De La Communaute Francaise
202838,OOO Intercom
5379,Univerzitet Sv. Kiril i Metodij
52188,Univerzitet Sv. Kiril i Metodij
24997,Caucasus digital network
202681,PriceRunner International AB
203713,Sicilcom Societa' Cooperativa
60524,Lebanese Armed Forces
21405,T-Systems Schweiz AG
56992,Onexti SARL
202825,Near Telecom S.l.
49769,Teracom AB
202793,Octet Solutions Limited
61110,"Sprava informacnich technologii mesta Plzne, p.o."
57604,OKDI For Trading And Services Sarl
206067,Three
57833,"Universal Services of America, LP"
202817,Girona Fibra SL
49538,Partido Socialista Obrero Espanol (PSOE)
202803,Mirko Montuori trading as MVA Connect
205900,APC Solutions UK Ltd
58220,Tomas Budai
206375,Netspeed Internet AS
39500,Frode Laursen A/S
43790,Frode Laursen A/S
58096,Viter Evgeniy Vasilevich
58193,Telecom26 AG
206896,Topdata Sp. Z 0.0.
20988,MTF Swiss Cloud AG
202789,Glasfaser Bochum GmbH & Co. KG
207075,Corespeed Limited
202779,EVOBITS Information Technology SRL
202788,Khuzestan Water and Power Authority Co. PJS
202686,Sestaferia Digital Sociedad Cooperativa
206363,Gennadiivna Diana Sherman
207254,AS Eesti Meedia
202718,sigmavista it consulting gmbh
202743,Aplienfi S.L.
202774,COMTEX s.r.o.
199978,Robert Jerzy Oplielinski trading as NETCOM COMPUTERS
202810,"Brose Fahrzeugteile GmbH & Co. Kommanditgesellschaft, Bamberg"
206276,Citelia S.A
202767,Futura Service Provider SA
207099,Digital Fibra Tv S.l.
202762,Karina Mobile Enterprise Solutions Ltd
203815,Robert Gerrit Johannes Verspuij trading as Exa-Omicron
204475,TMcIT i Sverige AB
204788,LLC bmd Net
50480,Company Urban telecommunications transport networks LLC
206964,Eugene N. Polishchuk
202759,OU Web Hosting Solutions
202577,Kommunale Datenverarbeitungszentrale Rhein-Erft-Rur
57138,TVNET 1 Ltd.
56642,CVETAN NIKOLOV TODOROV trading as ONIKS TV
202682,G2 server CZ s.r.o.
202755,Aurus Telecom SAS
202751,Mozilla Corporation
205418,Mozilla Corporation
42037,Mozilla Corporation
206141,Duisburger Versorgungs- und Verkehrsgesellschaft mbH
64446,Rohwerder Datasystems GmbH
58128,Comunicaciones Angel Araque Viamovil S.L.
205607,Zagrebacka banka d.d.
202705,Moonwalk Solutions SRL
202735,Communication Regulatory Authority
202715,Al Naboodah Group Enterprises LLC
202594,Russian Space Systems OJSC
52093,Ethica Sigorta A.s.
205436,Wintermute Technologies EHF
202605,"EMPECOM, s.r.o."
202598,Steria Benelux SA
202640,Stavros Niarchos Foundation Cultural Center A.E.
202698,levigo holding gmbh
206940,Christian Dior Couture SA
202727,ERGATEL France SAS
202724,WifiBlaster S.L
202719,Pranet s.r.o.
202716,WWK Lebensversicherung a.G.
1902,Deutsche Telekom Pan-Net s.r.o.
202707,omnidat GmbH
202706,KeenMobile B.V.
206405,IPCortex Network Services Ltd
52054,dataroute srl
206248,Capital Bytes Ltd
56388,Amberway Development LTD
202701,Michael Kloos
202692,Switch IT Solutions B.V.
56333,WI-TECH wireless technologies S.A.R.L
48575,Keynet Cloud AG
44911,Keynet AG
9108,Abraxas Informatik AG
202676,Priinet Comunicaciones Sl
206423,binsec GmbH
207185,AirConect Telecomunicaciones S.L
51554,Pars Oil & Gas Company (Private Joint Stock)
207247,Zentura IT a/s
202524,Cluster-Team Guenter Haeusler & Andreas Specht GbR
202694,VKBit Betrieb GmbH
206545,Deutsche Postbank AG
38990,Agnitio AS
207232,CHIREC asbl
206612,Commit A/S
51913,Pixoyo Limited
35237,OJSC Sberbank of Russia
204724,ALDI International Services GmbH & Co. oHG
204349,ALDI International Services GmbH & Co. oHG
202652,Skylive Telecom AS
205979,HMN Naturgas I/S
202684,Tripsta S.A.
204435,Tripsta S.A.
206752,Fibrekable Telecom Sl
206563,Hicron Sp. z o.o.
202672,iNet LLC
202658,Meganet Plus Slu
25588,Six Degrees Technology Group Limited
51389,Spa galileosky LLC
61183,integration.net GmbH
202664,Jumper GmbH
206208,Gesintel Ayora s.l.
206997,Hrvatska narodna banka
202566,QuestNet GmbH
202648,SKISET GROUPE - Compagnie Des Loueurs De Skis S.A.
206772,RJK Multimedia Shop S. L . U.
202587,C2C Ltd
51299,Redworks B.V.
51274,Fanavaran Paidir Company LTD
201937,Dehkadeh ertebatat aranet ltd
206274,Talanx Systeme AG
202625,Softtech Automatisering B.V.
206849,Nepal hugbunadur ehf
205435,GISA GmbH
202549,Sattler AG
207157,Came S.p.A.
51001,Cielo S.R.L.
35902,Veracity Networks LLC
39378,servinga GmbH
202617,Kering Eyewear S.p.A.
202621,TXODDS Sport Betting Limited
50963,Infraly Ltd liab. Co
50394,SYSTEM SRL
202616,Moshaver Computer Behnam Company
202556,Spolek Krivonet
202604,NG Cloud SAS
59885,Telecuatro C.b.
202608,Unilan Telecom Sl
198970,Verimor Telekomunikasyon A.s.
59898,AllSafe Sarl
50784,Intraweb servis s.r.o.
202601,Pardis Etelaresan Sepehr Employee's Cooperative Co.
50650,Hyper Hosting LTD
50678,Lean Domains LTD
50782,Jorj-Catalin Colesnicov trading as COSYS e.U.
202599,Unika Netcom S.L
64397,Euromadi Iberica SA
50601,Crossivity bv
202597,NAYAX LTD
14043,ScanSource Inc.
50631,Bvba Synctel
42258,Bourgey Montreuil SAS
202582,Sarl It'tek
202579,Spark Networks Services GmbH
207085,LLC rackplace
57804,Smartlink LLC
202571,Kharazmi University
49460,Filleck s.r.o.
207245,DSTI Holdings Limited
35146,AB NET s.a.s.
202569,Pexys SARL
202085,UAB Kvartalo Tinklas
202565,Daratel TIC S.L
44466,"Ibertic Soluciones, S.L."
202559,Wifipenedes SL
207173,Northrop Grumman UK Limited
207253,ZEAG Energie AG
207187,"TKR Jasek, s.r.o."
202551,INERA.CZ s.r.o.
207133,Rucomtech LLC
205561,Eandis System Operator CVBA
206936,Fidor Solutions AG
64485,Shoretel UK Limited
48952,Nueva Wifi360 S.L.
49951,DFW LLC
202535,"Impulse-Telecom, LLC"
202542,Romanenko Stanislav Sergiyovich
206892,Rendszerinformatika Zrt.
207180,Hoenigsberg & Duevel Datentechnik GmbH
205697,Informatica y Comunicacion Salamanca S.L.U
64442,Securitas AG Schweizerische Bewachungsgesellschaft
50057,Parvazsystem Shand Information Technology Ltd.
207060,E.j.i.e. - Eusko Jaurlaritzaren Informatika Elkartea - Sociedad Informatica Del Gobierno Va
50017,fux eG
48501,Init3 BV
202527,Aorel Technology Investments LLC
202526,Airbus DS Optronics GmbH
49264,Wezyr Holiday Service Sp. z o.o.
44350,"LLC, Coral Travel"
61241,"Lomnido, s.r.o."
50178,Limitis s.r.l.
39488,Kleynkom ltd.
207255,Mediaszolgaltatas-tamogato es Vagyonkezelo Alap
9104,Clio S.R.L
207243,Profineon GmbH
207249,Intercard Services PLC
207219,Staedtische Betriebe Rottenmann GmbH
207236,Widenet Internet Szolgaltato Kft.
197221,Beetec Telekom LLC
207242,"NOEL, s.r.o."
207240,OJSC Bashneftegeofizika
207237,Sibiz srl
207222,Exprivia Spa
34407,Wavecrest (UK) Ltd
207223,Global Connections Network LLC
12450,Agentia Transcor SRL
62013,Societatea Comerciala Click-COM SRL
34380,Amdocs (israel) Ltd
207216,Azur Ip Sarl
207215,Habeum SAS
44224,Macedonian Academic Research Network Skopje
207181,Riviera Networks Inc SAS
207210,Stadtwerke Cottbus GmbH
64482,Dadeh Pardazi Arta Cooperative Company
26088,Inland Internet
64478,Fabien Schenkels
207202,Lighthouse Network Ltd Oy
207201,Normann Engineering GmbH
64466,Universal Mobile Systems Lcc
207198,"Kabelova televize Koprivnice, s.r.o."
39798,MivoCloud SRL
207195,IP Wholesale Ltd
64463,Premium Routing Gmbh
207040,Obwan Network And Services S.l.
207104,BiZone LLC
49240,Alinma Bank
206157,Complea A/S
207128,Streamlet Ltd.
207135,GPB Global Resources B.V.
35525,Diana-net Srl
207169,Al Khawalid International Co.
207091,Daniel Calderon Dominguez
43456,Star Linc Srl
47716,ISIX Communications LLP
207153,"Stream-iT, s.r.o."
34370,CSCBank SAL
207164,Primanet Srl
207145,3 S S.r.l. Solution Services System
64443,Sky Waves SARL
207136,Aurea Energia Y Telecomunicaciones S.l.
207155,Home Web Development LLP
206874,Kyxar SARL
206966,Conadsicilia S.c.
206846,"Zingaya, Inc."
205031,"Zingaya, Inc."
207154,PromInkom LLC
206878,Johns Hopkins Armco Healthcare LLC
35435,Eli Melamed IT
207147,Netcom Group SAS
207138,Live Link Internet Service Provider PVT LTD.
206657,Jose Leon Alvarez
206942,Saudia Aerospace Engineering Industries LLC
50264,Tema Magazacilik Hizmetleri Ticaret A.s
64434,Mizban Amvaj Sahel Sepehr Bushehr PJSC
64428,Mizban Web Paytakht Co. Ltd.
207151,Azylis Sarl
206464,Datacon A/S
207112,"Rede Energeticas Nacionais, S.A."
207125,Dadeh Gostar Parmis PJS Company
206961,Net-IT s.r.l.
64431,Better World Security Sarl
64430,Muhoksen kunta
207119,Showmax B.V.
64422,Sima Rayan Sharif Company (ltd.)
207014,Radix Technologies SA
206370,Next Generation Technologies
207032,Evolute AG
56788,Wolfgang Schlichtner trading as SchlichtnerProjecting e.U.
207100,Solusquare SAS
207096,Link Web Solutions LLP
206730,Stichting Ipse de Bruggen
207095,FORTUNA GAME a.s.
207088,Adoard Global Reach LLC
52052,Broadcasting Company KTV Plus LLC
207038,Mtech Digital Solutions Oy
21466,Kabelfernsehen Bodeli AG
207130,rktcloud SPC
64414,Rasaneh Ayandeh Iranian Co PJS
207068,Uprava za zajednicke poslove pokrajinskih organa
207074,Rockan Data Center AB
207072,Nigsun Limited
205068,Advcom Sarl
20694,NMMN New Media Markets & Networks IT-Services GmbH
64403,Wireline AB
49222,Telenor Connexion AB
64402,VMX Communications LIMITED
2595,CSP s.c. a r.l.
43783,Caghet-plus Srl
49796,Shaparak Electronic Card Payment Network Company PJS
207059,Precision Technology Consulting Limited
64396,Securosys SA
207058,Dimatica Servicios informaticos Avanzados S.L
41436,O.m.c. Computers & Communications Ltd
207057,Advanced Communications Technology Ltd.
207054,DB Network di Sgambaro Gionata
61386,Tasnim News Agency
49257,American Express Company (Saudi Arabia) PJS
203687,Lukasz Rostalski trading as HiNet
60689,Onzu GmbH
60441,Elitkom Ood
204913,Krypton Global Networks LTD.
44071,Advanced Communications Solutions LLC
51344,IDM Suedtirol Alto Adige
57758,CVO-Technologies V.O.F
56701,Avanta-telecom LLC
207042,Siav S.p.A.
207041,Massifix SA
50770,Nerdalize B.V.
42186,Uprava za zajednicke poslove republickih organa
207018,Noitel Italia S.r.l.
207034,LANCOM LTD
206659,Interlife Aaega
207031,V-Hosting AS
206952,Flyfibra SRL
28674,ITERGO Informationstechnologie GmbH
207028,Senza Fili Senza Confini Associazione
206778,Hauser GmbH
207026,Quopiam Informatica SL
206581,Marcin Wietecha WietNet
207023,Centrix Web Services LLC
47735,NOWIRE s.r.l.
207013,BV Networks srl
206079,SBS Hosting ApS
51892,Voentelecom Jsc
207016,Voentelecom Jsc
206865,Coaxis Asp SAS
207017,Skywire ApS
207003,Woima-Wirta Oy
204521,Geus Gruppen AB
18708,"HDR, Inc."
206933,NSC Global Limited
206497,SYScon GmbH Systeme plus Consulting
205930,Virtuaal.com OU
206799,EPM Data AB
206958,KOSC SAS
207002,Gallas Carvalho Internet Unipessoal Lda.
49440,Tempserve Ltd
206863,Equipos Informaticos Eronet Sl
49202,Servispaip LLC
206565,"IKAI Tecnologias Avanzadas, S.L."
49898,My Mind (Holdings) Ltd
206993,Agder Energi As
206875,"Civiq Smartscapes, LLC"
206979,Prolival SA
13012,Genias Internet
206988,Argosid Network S.R.L
43090,Tolder LLC
206986,Global CDN Limited
206984,Lypy Limited
60967,National system of payment cards Joint-stock Society
50339,Open Joint-stock company National system of payment cards
41185,National system of payment cards Joint-stock Society
206982,Onetrail B.V.
48934,Eclair Media SAS
206969,Hewlett Packard International Sarl
48038,Coop Genossenschaft
206954,NexTReT S.L.
49443,Sisteme Avansate SRL
206716,Gulf Electronic Tawasul Co.
206906,Stadtwerke Speyer GmbH
206801,I Buoni Motivi snc GALANTIN ALESSANDRO & TOPINELLI MAURO
62369,Quick Sigorta A.S.
202693,Anros-TV SRL
206959,Hitit Bilgisayar Hizmetleri Anonim Sirketi
62337,S.c. tele-luci S.r.l.
206956,Piotr Roslaw Adrowski Trading As Abp Computer
206955,EVOTOR LLC
203907,EVOTOR LLC
206186,Stowarzyszenie e-Poludnie
206401,PPHU AN-SAT Katarzyna Lakoma
206108,Janex-Net Marek Jasinski
206951,BMB-Green s.r.o.
205964,UAB 360 IT
44660,52Degrees Telecom Limited
16189,KLEE SA
206945,Robert Michael Span
206767,Tionix LLC
206944,Sigma Mediterranee Sarl
206943,Eancenter Telecom LLC
205614,Medialine EuroTrade AG
51431,Rasaneh Avabarid Private Joint Stock Company
206646,"Enterprise Holdings, Inc."
43768,Oguzsatlink Srl
204918,Arinet Security & Internet Consultancy Ltd
61111,"RTCloud, LLC"
50166,"RTCloud, LLC"
206911,Creditbank S.A.L.
206771,Dubai Gold and Commodities Exchange DMCC
48801,Arab Petroleum Investments Corporation (APICORP) JSC
49575,LTD Innovative telesystems
206930,Fenix Telecom SLU
206928,P/F Elektron
206927,Bittium Technologies Oy
206864,Acque S.p.A.
48704,Open Cell Limited
206923,SIA Spotrix
206922,GloTell B.V.
206917,gkv informatik arge
203912,Sicres SRL
35529,Radeon Service S.R.L.
206406,C BEYOND s.a.l
206886,Quad Play Batt S.l.
206909,News and Media Holding a.s.
206908,FORTUNA GAME a.s.
206858,VOLS24 LLC
